MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form3Away,Form5Home,Form5Away
2022-10-01,Eintracht Frankfurt,Union Berlin,1734.89,1747.66,6.0,7.0,10.0,13.0
2022-10-01,1. FC Koln,Borussia Dortmund,1691.55,1794.92,4.0,6.0,6.0,9.0
2022-10-01,SC Freiburg,FSV Mainz 05,1745.68,1671.72,5.0,4.0,11.0,7.0
2022-10-01,RB Leipzig,VfL Bochum,1752.14,1567.21,3.0,1.0,6.0,1.0
2022-10-01,VfL Wolfsburg,VfB Stuttgart,1652.8,1613.48,3.0,2.0,4.0,3.0
2022-10-01,Werder Bremen,MGladbach,1610.38,1728.31,4.0,4.0,7.0,8.0
2022-10-02,Hertha,TSG Hoffenheim,1602.69,1691.42,5.0,4.0,5.0,10.0
2022-10-02,Schalke 04,FC Augsburg,1574.03,1610.52,4.0,6.0,5.0,6.0
2022-10-07,TSG Hoffenheim,Werder Bremen,1691.42,1610.38,5.0,4.0,8.0,7.0
2022-10-08,FC Augsburg,VfL Wolfsburg,1610.52,1652.8,9.0,6.0,9.0,6.0
2022-10-08,VfL Bochum,Eintracht Frankfurt,1567.21,1734.89,1.0,6.0,1.0,12.0
2022-10-08,Bayer Leverkusen,Schalke 04,1744.75,1574.03,2.0,3.0,5.0,4.0
2022-10-08,FSV Mainz 05,RB Leipzig,1671.72,1752.14,1.0,6.0,4.0,9.0
2022-10-08,Borussia Dortmund,Bayern Munich,1794.92,1956.28,3.0,4.0,9.0,6.0
2022-10-09,MGladbach,1. FC Koln,1728.31,1691.55,4.0,4.0,5.0,8.0
2022-10-09,Hertha,SC Freiburg,1602.69,1745.68,3.0,5.0,6.0,11.0
2022-10-09,VfB Stuttgart,Union Berlin,1613.48,1747.66,1.0,6.0,3.0,10.0
2022-10-14,Schalke 04,TSG Hoffenheim,1574.03,1691.42,0.0,2.0,4.0,5.0
2022-10-15,Eintracht Frankfurt,Bayer Leverkusen,1724.22,1730.19,6.0,4.0,9.0,5.0
2022-10-15,VfB Stuttgart,VfL Bochum,1602.3,1581.49,0.0,4.0,2.0,4.0
2022-10-15,Werder Bremen,FSV Mainz 05,1641.48,1668.53,7.0,2.0,10.0,5.0
2022-10-15,VfL Wolfsburg,MGladbach,1659.46,1719.62,4.0,6.0,7.0,7.0
2022-10-15,RB Leipzig,Hertha,1770.51,1607.26,4.0,3.0,7.0,7.0
2022-10-16,1. FC Koln,FC Augsburg,1663.91,1619.3,4.0,7.0,7.0,10.0
2022-10-16,Union Berlin,Borussia Dortmund,1748.81,1801.83,6.0,4.0,10.0,7.0
2022-10-16,Bayern Munich,SC Freiburg,1959.34,1763.78,4.0,5.0,6.0,9.0
2022-10-21,FSV Mainz 05,1. FC Koln,1668.53,1663.91,4.0,6.0,5.0,7.0
2022-10-22,FC Augsburg,RB Leipzig,1619.3,1770.51,4.0,7.0,10.0,10.0
2022-10-22,Borussia Dortmund,VfB Stuttgart,1801.83,1602.3,1.0,3.0,4.0,4.0
2022-10-22,SC Freiburg,Werder Bremen,1763.78,1641.48,4.0,6.0,6.0,7.0
2022-10-22,TSG Hoffenheim,Bayern Munich,1690.49,1959.34,4.0,7.0,8.0,8.0
2022-10-22,Bayer Leverkusen,VfL Wolfsburg,1730.19,1659.46,3.0,5.0,5.0,8.0
2022-10-22,MGladbach,Eintracht Frankfurt,1719.62,1724.22,4.0,6.0,8.0,9.0
2022-10-23,VfL Bochum,Union Berlin,1581.49,1748.81,3.0,6.0,4.0,12.0
2022-10-23,Hertha,Schalke 04,1607.26,1549.66,2.0,0.0,4.0,3.0
2022-10-28,Werder Bremen,Hertha,1641.48,1607.26,3.0,4.0,7.0,6.0
2022-10-29,Bayern Munich,FSV Mainz 05,1959.34,1668.53,7.0,7.0,10.0,8.0
2022-10-29,RB Leipzig,Bayer Leverkusen,1770.51,1730.19,5.0,4.0,8.0,5.0
2022-10-29,VfB Stuttgart,FC Augsburg,1602.3,1619.3,3.0,2.0,3.0,8.0
2022-10-29,VfL Wolfsburg,VfL Bochum,1659.46,1581.49,3.0,6.0,6.0,7.0
2022-10-29,Eintracht Frankfurt,Borussia Dortmund,1724.22,1801.83,6.0,4.0,12.0,7.0
2022-10-30,Union Berlin,MGladbach,1748.81,1719.62,6.0,4.0,9.0,7.0
2022-10-30,Schalke 04,SC Freiburg,1549.66,1763.78,0.0,4.0,0.0,8.0
2022-10-30,1. FC Koln,TSG Hoffenheim,1663.91,1690.49,3.0,3.0,7.0,5.0
2022-11-04,MGladbach,VfB Stuttgart,1715.03,1626.8,1.0,6.0,4.0,6.0
2022-11-05,FC Augsburg,Eintracht Frankfurt,1623.38,1760.99,1.0,6.0,5.0,9.0
2022-11-05,Borussia Dortmund,VfL Bochum,1823.34,1586.29,6.0,3.0,7.0,6.0
2022-11-05,Hertha,Bayern Munich,1616.52,1999.01,3.0,9.0,5.0,13.0
2022-11-05,TSG Hoffenheim,RB Leipzig,1700.58,1803.4,4.0,7.0,5.0,11.0
2022-11-05,FSV Mainz 05,VfL Wolfsburg,1705.32,1685.69,6.0,5.0,7.0,9.0
2022-11-05,Werder Bremen,Schalke 04,1643.7,1552.03,3.0,0.0,9.0,0.0
2022-11-06,Bayer Leverkusen,Union Berlin,1725.01,1772.34,1.0,6.0,4.0,9.0
2022-11-06,SC Freiburg,1. FC Koln,1774.95,1671.81,6.0,4.0,10.0,7.0
2022-11-08,VfL Wolfsburg,Borussia Dortmund,1685.69,1823.34,7.0,9.0,9.0,10.0
2022-11-08,Bayern Munich,Werder Bremen,1999.01,1643.7,9.0,6.0,13.0,9.0
2022-11-08,VfL Bochum,MGladbach,1586.29,1715.03,3.0,3.0,6.0,7.0
2022-11-08,VfB Stuttgart,Hertha,1626.8,1616.52,3.0,3.0,6.0,4.0
2022-11-09,1. FC Koln,Bayer Leverkusen,1671.81,1725.01,1.0,4.0,4.0,7.0
2022-11-09,Eintracht Frankfurt,TSG Hoffenheim,1760.99,1700.58,6.0,1.0,9.0,4.0
2022-11-09,RB Leipzig,SC Freiburg,1803.4,1774.95,7.0,9.0,11.0,10.0
2022-11-09,Schalke 04,FSV Mainz 05,1552.03,1705.32,0.0,3.0,0.0,7.0
2022-11-09,Union Berlin,FC Augsburg,1772.34,1623.38,3.0,1.0,9.0,2.0
2022-11-11,MGladbach,Borussia Dortmund,1715.03,1823.34,3.0,6.0,4.0,9.0
2022-11-12,FC Augsburg,VfL Bochum,1623.38,1586.29,1.0,3.0,2.0,6.0
2022-11-12,Hertha,1. FC Koln,1616.52,1671.81,0.0,1.0,3.0,4.0
2022-11-12,TSG Hoffenheim,VfL Wolfsburg,1700.58,1685.69,1.0,9.0,4.0,11.0
2022-11-12,Bayer Leverkusen,VfB Stuttgart,1725.01,1626.8,6.0,6.0,7.0,9.0
2022-11-12,Werder Bremen,RB Leipzig,1643.7,1803.4,6.0,9.0,6.0,13.0
2022-11-12,Schalke 04,Bayern Munich,1552.03,1999.01,3.0,9.0,3.0,15.0
2022-11-13,FSV Mainz 05,Eintracht Frankfurt,1705.32,1760.99,0.0,6.0,6.0,12.0
2022-11-13,SC Freiburg,Union Berlin,1774.95,1772.34,6.0,4.0,9.0,7.0
2023-01-20,RB Leipzig,Bayern Munich,1841.72,2014.21,9.0,9.0,13.0,15.0
2023-01-21,VfL Bochum,Hertha,1607.93,1624.57,6.0,3.0,9.0,6.0
2023-01-21,Eintracht Frankfurt,Schalke 04,1785.82,1561.36,7.0,3.0,10.0,3.0
2023-01-21,VfB Stuttgart,FSV Mainz 05,1626.74,1684.75,3.0,1.0,6.0,4.0
2023-01-21,Union Berlin,TSG Hoffenheim,1748.52,1681.81,1.0,0.0,4.0,1.0
2023-01-21,VfL Wolfsburg,SC Freiburg,1729.85,1785.18,9.0,6.0,13.0,12.0
2023-01-21,1. FC Koln,Werder Bremen,1649.37,1646.22,0.0,3.0,1.0,6.0
2023-01-22,Borussia Dortmund,FC Augsburg,1801.28,1617.87,3.0,1.0,9.0,2.0
2023-01-22,MGladbach,Bayer Leverkusen,1728.92,1758.0,6.0,9.0,6.0,10.0
2023-01-24,Schalke 04,RB Leipzig,1561.36,1841.72,3.0,7.0,3.0,13.0
2023-01-24,Bayern Munich,1. FC Koln,2014.21,1649.37,7.0,3.0,13.0,4.0
2023-01-24,Hertha,VfL Wolfsburg,1624.57,1729.85,3.0,9.0,3.0,15.0
2023-01-24,TSG Hoffenheim,VfB Stuttgart,1681.81,1626.74,0.0,4.0,1.0,7.0
2023-01-25,FSV Mainz 05,Borussia Dortmund,1684.75,1801.28,2.0,3.0,2.0,9.0
2023-01-25,FC Augsburg,MGladbach,1617.87,1728.92,1.0,3.0,1.0,6.0
2023-01-25,SC Freiburg,Eintracht Frankfurt,1785.18,1785.82,3.0,7.0,9.0,10.0
2023-01-25,Bayer Leverkusen,VfL Bochum,1758.0,1607.93,9.0,9.0,12.0,9.0
2023-01-25,Werder Bremen,Union Berlin,1646.22,1748.52,0.0,4.0,6.0,7.0
2023-01-27,RB Leipzig,VfB Stuttgart,1841.72,1626.74,7.0,2.0,13.0,5.0
2023-01-28,SC Freiburg,FC Augsburg,1785.18,1617.87,4.0,3.0,7.0,4.0
2023-01-28,Hertha,Union Berlin,1624.57,1748.52,3.0,6.0,3.0,7.0
2023-01-28,TSG Hoffenheim,MGladbach,1681.81,1728.92,1.0,3.0,1.0,6.0
2023-01-28,FSV Mainz 05,VfL Bochum,1684.75,1607.93,2.0,6.0,2.0,9.0
2023-01-28,Werder Bremen,VfL Wolfsburg,1646.22,1729.85,0.0,9.0,3.0,15.0
2023-01-28,Bayern Munich,Eintracht Frankfurt,2014.21,1785.82,5.0,5.0,11.0,11.0
2023-01-29,Schalke 04,1. FC Koln,1561.36,1649.37,0.0,4.0,3.0,4.0
2023-01-29,Bayer Leverkusen,Borussia Dortmund,1758.0,1801.28,9.0,6.0,15.0,9.0
2023-02-03,FC Augsburg,Bayer Leverkusen,1619.36,1759.48,3.0,6.0,4.0,12.0
2023-02-04,VfL Bochum,TSG Hoffenheim,1604.4,1657.18,3.0,1.0,9.0,1.0
2023-02-04,Borussia Dortmund,SC Freiburg,1822.08,1769.52,9.0,4.0,9.0,7.0
2023-02-04,Eintracht Frankfurt,Hertha,1797.17,1593.41,5.0,0.0,9.0,3.0
2023-02-04,1. FC Koln,RB Leipzig,1671.42,1853.7,5.0,7.0,5.0,13.0
2023-02-04,Union Berlin,FSV Mainz 05,1769.71,1687.2,9.0,4.0,10.0,5.0
2023-02-04,MGladbach,Schalke 04,1725.62,1552.84,3.0,1.0,6.0,4.0
2023-02-05,VfB Stuttgart,Werder Bremen,1627.54,1634.29,2.0,3.0,5.0,3.0
2023-02-05,VfL Wolfsburg,Bayern Munich,1752.98,1996.24,6.0,3.0,12.0,9.0
2023-02-10,Schalke 04,VfL Wolfsburg,1552.84,1752.98,2.0,3.0,2.0,9.0
2023-02-11,Bayern Munich,VfL Bochum,1996.24,1604.4,5.0,3.0,9.0,9.0
2023-02-11,SC Freiburg,VfB Stuttgart,1769.52,1627.54,4.0,1.0,7.0,2.0
2023-02-11,TSG Hoffenheim,Bayer Leverkusen,1657.18,1759.48,1.0,3.0,1.0,9.0
2023-02-11,FSV Mainz 05,FC Augsburg,1687.2,1619.36,3.0,6.0,5.0,6.0
2023-02-11,Werder Bremen,Borussia Dortmund,1634.29,1822.08,6.0,9.0,6.0,12.0
2023-02-11,RB Leipzig,Union Berlin,1853.7,1769.71,7.0,9.0,11.0,12.0
2023-02-12,Hertha,MGladbach,1593.41,1725.62,0.0,4.0,3.0,7.0
2023-02-12,1. FC Koln,Eintracht Frankfurt,1671.42,1797.17,3.0,5.0,6.0,9.0
2023-02-17,FC Augsburg,TSG Hoffenheim,1623.21,1635.36,3.0,0.0,6.0,1.0
2023-02-18,VfL Bochum,SC Freiburg,1617.68,1763.73,3.0,6.0,6.0,7.0
2023-02-18,MGladbach,Bayern Munich,1704.02,2007.55,4.0,7.0,4.0,9.0
2023-02-18,VfB Stuttgart,1. FC Koln,1612.2,1692.92,0.0,5.0,2.0,9.0
2023-02-18,VfL Wolfsburg,RB Leipzig,1745.39,1839.89,1.0,4.0,7.0,8.0
2023-02-18,Eintracht Frankfurt,Werder Bremen,1785.89,1642.03,4.0,6.0,8.0,6.0
2023-02-19,Union Berlin,Schalke 04,1787.06,1563.38,9.0,3.0,15.0,3.0
2023-02-19,Borussia Dortmund,Hertha,1840.11,1607.14,9.0,3.0,15.0,3.0
2023-02-19,Bayer Leverkusen,FSV Mainz 05,1759.89,1691.11,3.0,6.0,9.0,7.0
2023-02-24,FSV Mainz 05,MGladbach,1691.11,1704.02,6.0,4.0,9.0,7.0
2023-02-25,1. FC Koln,VfL Wolfsburg,1692.92,1745.39,4.0,1.0,6.0,4.0
2023-02-25,Hertha,FC Augsburg,1607.14,1623.21,3.0,6.0,3.0,9.0
2023-02-25,TSG Hoffenheim,Borussia Dortmund,1635.36,1840.11,0.0,9.0,1.0,15.0
2023-02-25,RB Leipzig,Eintracht Frankfurt,1839.89,1785.89,4.0,6.0,10.0,8.0
2023-02-25,Werder Bremen,VfL Bochum,1642.03,1617.68,3.0,3.0,6.0,3.0
2023-02-25,Schalke 04,VfB Stuttgart,1563.38,1612.2,3.0,3.0,4.0,4.0
2023-02-26,SC Freiburg,Bayer Leverkusen,1763.73,1759.89,6.0,3.0,10.0,6.0
2023-02-26,Bayern Munich,Union Berlin,2007.55,1787.06,6.0,7.0,8.0,13.0
2023-03-03,Borussia Dortmund,RB Leipzig,1856.03,1860.9,9.0,6.0,15.0,10.0
2023-03-04,FC Augsburg,Werder Bremen,1623.95,1651.34,3.0,3.0,6.0,9.0
2023-03-04,VfL Bochum,Schalke 04,1604.02,1582.28,0.0,5.0,3.0,7.0
2023-03-04,FSV Mainz 05,TSG Hoffenheim,1719.73,1628.9,9.0,0.0,12.0,0.0
2023-03-04,MGladbach,SC Freiburg,1708.37,1773.52,3.0,7.0,7.0,10.0
2023-03-04,Union Berlin,1. FC Koln,1794.62,1670.72,4.0,3.0,10.0,5.0
2023-03-04,VfB Stuttgart,Bayern Munich,1623.18,2002.51,3.0,6.0,3.0,10.0
2023-03-05,Bayer Leverkusen,Hertha,1755.71,1617.89,4.0,6.0,4.0,6.0
2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,1749.1,1784.14,4.0,3.0,4.0,7.0
2023-03-10,1. FC Koln,VfL Bochum,1670.72,1604.02,1.0,0.0,5.0,3.0
2023-03-11,Bayern Munich,FC Augsburg,2002.51,1623.95,6.0,6.0,12.0,9.0
2023-03-11,Eintracht Frankfurt,VfB Stuttgart,1784.14,1623.18,4.0,3.0,7.0,3.0
2023-03-11,Hertha,FSV Mainz 05,1617.89,1719.73,3.0,9.0,6.0,12.0
2023-03-11,RB Leipzig,MGladbach,1860.9,1708.37,6.0,4.0,7.0,5.0
2023-03-11,Schalke 04,Borussia Dortmund,1582.28,1856.03,7.0,9.0,9.0,15.0
2023-03-12,SC Freiburg,TSG Hoffenheim,1773.52,1628.9,5.0,0.0,8.0,0.0
2023-03-12,Werder Bremen,Bayer Leverkusen,1651.34,1755.71,3.0,4.0,6.0,7.0
2023-03-12,VfL Wolfsburg,Union Berlin,1749.1,1794.62,4.0,2.0,5.0,8.0
2023-03-17,MGladbach,Werder Bremen,1695.12,1630.1,1.0,3.0,4.0,3.0
2023-03-18,FC Augsburg,Schalke 04,1622.01,1593.83,3.0,7.0,6.0,9.0
2023-03-18,VfL Bochum,RB Leipzig,1598.71,1843.06,3.0,6.0,3.0,9.0
2023-03-18,TSG Hoffenheim,Hertha,1613.7,1605.73,0.0,4.0,0.0,7.0
2023-03-18,VfB Stuttgart,VfL Wolfsburg,1619.35,1739.84,1.0,5.0,4.0,6.0
2023-03-18,Borussia Dortmund,1. FC Koln,1835.31,1651.18,7.0,1.0,13.0,4.0
2023-03-19,Union Berlin,Eintracht Frankfurt,1779.81,1771.51,2.0,2.0,6.0,5.0
2023-03-19,Bayer Leverkusen,Bayern Munich,1762.37,2002.51,7.0,9.0,10.0,12.0
2023-03-19,FSV Mainz 05,SC Freiburg,1714.75,1765.18,7.0,5.0,13.0,11.0
2023-03-31,Eintracht Frankfurt,VfL Bochum,1771.51,1598.71,2.0,6.0,5.0,6.0
2023-04-01,SC Freiburg,Hertha,1741.2,1584.36,5.0,1.0,9.0,4.0
2023-04-01,RB Leipzig,FSV Mainz 05,1817.89,1701.22,3.0,5.0,9.0,11.0
2023-04-01,Schalke 04,Bayer Leverkusen,1583.66,1764.01,5.0,9.0,9.0,10.0
2023-04-01,Union Berlin,VfB Stuttgart,1750.5,1600.11,5.0,1.0,6.0,4.0
2023-04-01,VfL Wolfsburg,FC Augsburg,1733.61,1606.71,5.0,4.0,8.0,7.0
2023-04-01,Bayern Munich,Borussia Dortmund,1977.7,1828.53,6.0,7.0,9.0,13.0
2023-04-02,1. FC Koln,MGladbach,1632.48,1678.85,1.0,2.0,1.0,5.0
2023-04-02,Werder Bremen,TSG Hoffenheim,1620.88,1609.59,1.0,3.0,4.0,3.0
2023-04-08,FC Augsburg,1. FC Koln,1606.71,1632.48,2.0,1.0,5.0,2.0
2023-04-08,Borussia Dortmund,Union Berlin,1828.53,1750.5,4.0,7.0,10.0,8.0
2023-04-08,SC Freiburg,Bayern Munich,1741.2,1977.7,5.0,6.0,7.0,12.0
2023-04-08,Bayer Leverkusen,Eintracht Frankfurt,1764.01,1740.18,9.0,2.0,13.0,3.0
2023-04-08,FSV Mainz 05,Werder Bremen,1701.22,1620.88,5.0,1.0,11.0,4.0
2023-04-08,Hertha,RB Leipzig,1584.36,1817.89,2.0,3.0,5.0,6.0
2023-04-09,MGladbach,VfL Wolfsburg,1678.85,1733.61,2.0,5.0,3.0,9.0
2023-04-09,VfL Bochum,VfB Stuttgart,1603.87,1600.11,7.0,1.0,7.0,1.0
2023-04-09,TSG Hoffenheim,Schalke 04,1609.59,1583.66,6.0,2.0,6.0,8.0
2023-04-14,Schalke 04,Hertha,1583.66,1584.36,1.0,1.0,5.0,2.0
2023-04-15,Bayern Munich,TSG Hoffenheim,1972.86,1622.83,6.0,9.0,12.0,9.0
2023-04-15,1. FC Koln,FSV Mainz 05,1641.09,1714.47,4.0,5.0,5.0,9.0
2023-04-15,RB Leipzig,FC Augsburg,1796.73,1594.88,3.0,2.0,6.0,5.0
2023-04-15,VfB Stuttgart,Borussia Dortmund,1600.34,1825.11,3.0,6.0,4.0,10.0
2023-04-15,Eintracht Frankfurt,MGladbach,1728.52,1686.14,1.0,5.0,3.0,6.0
2023-04-16,Werder Bremen,SC Freiburg,1611.97,1728.0,2.0,2.0,2.0,6.0
2023-04-16,Union Berlin,VfL Bochum,1747.5,1590.2,6.0,4.0,8.0,7.0
2023-04-16,VfL Wolfsburg,Bayer Leverkusen,1714.03,1773.78,4.0,9.0,6.0,15.0
2023-04-21,FC Augsburg,VfB Stuttgart,1594.88,1600.34,1.0,4.0,2.0,5.0
2023-04-22,VfL Bochum,VfL Wolfsburg,1590.2,1714.03,2.0,2.0,8.0,6.0
2023-04-22,Hertha,Werder Bremen,1569.72,1611.97,1.0,1.0,2.0,2.0
2023-04-22,TSG Hoffenheim,1. FC Koln,1622.83,1641.09,7.0,5.0,10.0,5.0
2023-04-22,FSV Mainz 05,Bayern Munich,1714.47,1972.86,5.0,7.0,7.0,10.0
2023-04-22,Borussia Dortmund,Eintracht Frankfurt,1825.11,1728.52,4.0,2.0,8.0,3.0
2023-04-23,SC Freiburg,Schalke 04,1728.0,1575.56,4.0,3.0,8.0,5.0
2023-04-23,Bayer Leverkusen,RB Leipzig,1773.78,1796.73,7.0,6.0,13.0,9.0
2023-04-23,MGladbach,Union Berlin,1686.14,1747.5,5.0,4.0,6.0,8.0
2023-04-28,VfL Bochum,Borussia Dortmund,1590.2,1825.11,1.0,7.0,5.0,10.0
2023-04-29,Eintracht Frankfurt,FC Augsburg,1728.52,1594.88,1.0,1.0,2.0,3.0
2023-04-29,1. FC Koln,SC Freiburg,1641.09,1728.0,7.0,6.0,8.0,8.0
2023-04-29,RB Leipzig,TSG Hoffenheim,1796.73,1622.83,6.0,4.0,6.0,10.0
2023-04-29,VfB Stuttgart,MGladbach,1600.34,1686.14,5.0,4.0,5.0,6.0
2023-04-29,Union Berlin,Bayer Leverkusen,1747.5,1773.78,4.0,7.0,10.0,13.0
2023-04-29,Schalke 04,Werder Bremen,1575.56,1611.97,3.0,4.0,4.0,5.0
2023-04-30,Bayern Munich,Hertha,1972.86,1569.72,4.0,0.0,7.0,1.0
2023-04-30,VfL Wolfsburg,FSV Mainz 05,1714.03,1714.47,4.0,5.0,8.0,9.0
2023-05-05,Bayer Leverkusen,1. FC Koln,1800.53,1650.6,5.0,4.0,11.0,8.0
2023-05-05,FSV Mainz 05,Schalke 04,1724.35,1580.37,4.0,6.0,8.0,6.0
2023-05-06,FC Augsburg,Union Berlin,1599.5,1753.31,2.0,5.0,3.0,8.0
2023-05-06,SC Freiburg,RB Leipzig,1751.82,1796.25,9.0,6.0,10.0,9.0
2023-05-06,Hertha,VfB Stuttgart,1559.76,1617.94,0.0,5.0,1.0,8.0
2023-05-06,TSG Hoffenheim,Eintracht Frankfurt,1618.75,1716.0,1.0,2.0,7.0,3.0
2023-05-06,MGladbach,VfL Bochum,1675.98,1591.06,1.0,2.0,5.0,3.0
2023-05-06,Werder Bremen,Bayern Munich,1613.78,1949.08,3.0,4.0,4.0,10.0
2023-05-07,Borussia Dortmund,VfL Wolfsburg,1827.62,1741.73,5.0,7.0,8.0,8.0
2023-05-12,1. FC Koln,Hertha,1650.6,1559.76,6.0,3.0,10.0,3.0
2023-05-13,Bayern Munich,Schalke 04,1949.08,1580.37,6.0,6.0,10.0,9.0
2023-05-13,VfL Bochum,FC Augsburg,1591.06,1599.5,1.0,5.0,2.0,5.0
2023-05-13,Eintracht Frankfurt,FSV Mainz 05,1716.0,1724.35,1.0,3.0,2.0,5.0
2023-05-13,Union Berlin,SC Freiburg,1753.31,1751.82,4.0,6.0,5.0,9.0
2023-05-13,VfL Wolfsburg,TSG Hoffenheim,1741.73,1618.75,6.0,3.0,7.0,7.0
2023-05-13,Borussia Dortmund,MGladbach,1827.62,1675.98,7.0,3.0,11.0,7.0
2023-05-14,VfB Stuttgart,Bayer Leverkusen,1617.94,1800.53,4.0,4.0,8.0,8.0
2023-05-14,RB Leipzig,Werder Bremen,1796.25,1613.78,6.0,3.0,12.0,4.0
2023-05-19,SC Freiburg,VfL Wolfsburg,1732.84,1734.17,3.0,6.0,9.0,10.0
2023-05-20,Hertha,VfL Bochum,1559.31,1590.63,3.0,4.0,3.0,5.0
2023-05-20,TSG Hoffenheim,Union Berlin,1626.02,1750.73,3.0,4.0,4.0,8.0
2023-05-20,Schalke 04,Eintracht Frankfurt,1589.76,1713.46,6.0,4.0,9.0,5.0
2023-05-20,Werder Bremen,1. FC Koln,1607.74,1669.58,0.0,6.0,3.0,10.0
2023-05-20,Bayern Munich,RB Leipzig,1952.53,1806.03,9.0,9.0,10.0,12.0
2023-05-21,FSV Mainz 05,VfB Stuttgart,1698.82,1611.68,0.0,4.0,4.0,6.0
2023-05-21,FC Augsburg,Borussia Dortmund,1601.79,1841.74,4.0,7.0,5.0,11.0
2023-05-21,Bayer Leverkusen,MGladbach,1779.39,1675.72,2.0,3.0,6.0,4.0
2023-05-27,VfL Bochum,Bayer Leverkusen,1590.63,1779.39,4.0,2.0,5.0,6.0
2023-05-27,Borussia Dortmund,FSV Mainz 05,1841.74,1698.82,9.0,0.0,13.0,3.0
2023-05-27,Eintracht Frankfurt,SC Freiburg,1713.46,1732.84,4.0,3.0,5.0,9.0
2023-05-27,1. FC Koln,Bayern Munich,1669.58,1952.53,7.0,6.0,10.0,9.0
2023-05-27,MGladbach,FC Augsburg,1675.72,1601.79,4.0,3.0,4.0,5.0
2023-05-27,RB Leipzig,Schalke 04,1806.03,1589.76,9.0,4.0,12.0,7.0
2023-05-27,VfB Stuttgart,TSG Hoffenheim,1611.68,1626.02,4.0,6.0,8.0,6.0
2023-05-27,Union Berlin,Werder Bremen,1750.73,1607.74,3.0,1.0,7.0,4.0
2023-05-27,VfL Wolfsburg,Hertha,1734.17,1559.31,3.0,4.0,9.0,4.0
2023-08-18,Werder Bremen,Bayern Munich,1602.03,1935.63,1.0,6.0,1.0,12.0
2023-08-19,FC Augsburg,MGladbach,1587.16,1684.28,0.0,4.0,4.0,7.0
2023-08-19,TSG Hoffenheim,SC Freiburg,1639.18,1732.67,4.0,3.0,7.0,6.0
2023-08-19,Bayer Leverkusen,RB Leipzig,1748.23,1825.38,2.0,9.0,3.0,15.0
2023-08-19,VfB Stuttgart,VfL Bochum,1628.82,1608.66,5.0,7.0,8.0,8.0
2023-08-19,VfL Wolfsburg,1. FC Heidenheim,1710.01,1568.46,3.0,6.0,6.0,10.0
2023-08-19,Borussia Dortmund,1. FC Koln,1840.54,1664.45,7.0,4.0,11.0,7.0
2023-08-20,Union Berlin,FSV Mainz 05,1738.94,1682.04,6.0,1.0,7.0,1.0
2023-08-20,Eintracht Frankfurt,SV Darmstadt 98,1717.05,1552.38,7.0,3.0,8.0,6.0
2023-08-25,RB Leipzig,VfB Stuttgart,1825.38,1628.82,6.0,7.0,12.0,8.0
2023-08-26,VfL Bochum,Borussia Dortmund,1608.66,1840.54,4.0,7.0,7.0,13.0
2023-08-26,SV Darmstadt 98,Union Berlin,1552.38,1738.94,3.0,6.0,3.0,9.0
2023-08-26,1. FC Koln,VfL Wolfsburg,1664.45,1710.01,1.0,3.0,7.0,6.0
2023-08-26,SC Freiburg,Werder Bremen,1732.67,1602.03,6.0,1.0,6.0,1.0
2023-08-26,1. FC Heidenheim,TSG Hoffenheim,1568.46,1639.18,6.0,4.0,7.0,7.0
2023-08-26,MGladbach,Bayer Leverkusen,1684.28,1748.23,5.0,4.0,8.0,5.0
2023-08-27,FSV Mainz 05,Eintracht Frankfurt,1682.04,1717.05,1.0,7.0,1.0,10.0
2023-08-27,Bayern Munich,FC Augsburg,1935.63,1587.16,6.0,1.0,12.0,4.0
2023-09-01,Borussia Dortmund,1. FC Heidenheim,1839.04,1556.53,5.0,3.0,11.0,6.0
2023-09-02,FC Augsburg,VfL Bochum,1587.17,1601.25,1.0,4.0,1.0,8.0
2023-09-02,TSG Hoffenheim,VfL Wolfsburg,1640.42,1723.69,4.0,6.0,7.0,9.0
2023-09-02,Bayer Leverkusen,SV Darmstadt 98,1770.34,1541.73,6.0,0.0,8.0,3.0
2023-09-02,VfB Stuttgart,SC Freiburg,1636.78,1743.83,4.0,6.0,8.0,9.0
2023-09-02,Werder Bremen,FSV Mainz 05,1594.6,1673.41,0.0,2.0,1.0,2.0
2023-09-02,MGladbach,Bayern Munich,1670.76,1942.47,4.0,9.0,5.0,12.0
2023-09-03,Eintracht Frankfurt,1. FC Koln,1722.86,1653.97,7.0,0.0,11.0,4.0
2023-09-03,Union Berlin,RB Leipzig,1756.63,1823.25,9.0,6.0,12.0,12.0
2023-09-15,Bayern Munich,Bayer Leverkusen,1945.68,1774.58,9.0,9.0,12.0,10.0
2023-09-16,1. FC Koln,TSG Hoffenheim,1657.79,1652.23,1.0,6.0,2.0,10.0
2023-09-16,SC Freiburg,Borussia Dortmund,1723.42,1831.42,6.0,5.0,9.0,9.0
2023-09-16,FSV Mainz 05,VfB Stuttgart,1656.89,1657.18,1.0,6.0,2.0,10.0
2023-09-16,RB Leipzig,FC Augsburg,1837.46,1585.71,6.0,2.0,12.0,2.0
2023-09-16,VfL Wolfsburg,Union Berlin,1711.89,1742.42,6.0,6.0,6.0,9.0
2023-09-16,VfL Bochum,Eintracht Frankfurt,1602.71,1719.04,2.0,5.0,6.0,9.0
